VARIABLES = "iter" "Max Res" "Max Res Cell" "L2 Res" "dt" "CFL" "time" "ablw"
19012  1.535127e-04  9117  7.542933e-06  3.193113e-08  2.000000e+01
19013  1.535169e-04  9117  7.543153e-06  3.193113e-08  2.000000e+01
19014  1.535209e-04  9117  7.543373e-06  3.193113e-08  2.000000e+01
19015  1.535247e-04  9117  7.543593e-06  3.193113e-08  2.000000e+01
19016  1.535284e-04  9117  7.543814e-06  3.193113e-08  2.000000e+01
19017  1.535320e-04  9117  7.544033e-06  3.193113e-08  2.000000e+01
19018  1.535353e-04  9117  7.544251e-06  3.193113e-08  2.000000e+01
19019  1.535385e-04  9117  7.544469e-06  3.193113e-08  2.000000e+01
19020  1.535415e-04  9117  7.544688e-06  3.193113e-08  2.000000e+01
19021  1.535444e-04  9117  7.544908e-06  3.193113e-08  2.000000e+01
19022  1.535471e-04  9117  7.545127e-06  3.193113e-08  2.000000e+01
19023  1.535496e-04  9117  7.545346e-06  3.193113e-08  2.000000e+01
19024  1.535520e-04  9117  7.545565e-06  3.193113e-08  2.000000e+01
19025  1.535542e-04  9117  7.545785e-06  3.193113e-08  2.000000e+01
19026  1.535562e-04  9117  7.546004e-06  3.193113e-08  2.000000e+01
19027  1.535581e-04  9117  7.546221e-06  3.193113e-08  2.000000e+01
19028  1.535598e-04  9117  7.546438e-06  3.193113e-08  2.000000e+01
19029  1.535613e-04  9117  7.546655e-06  3.193113e-08  2.000000e+01
19030  1.535627e-04  9418  7.546871e-06  3.193113e-08  2.000000e+01
19031  1.535640e-04  9418  7.547087e-06  3.193113e-08  2.000000e+01
19032  1.535651e-04  9418  7.547303e-06  3.193113e-08  2.000000e+01
19033  1.535660e-04  9418  7.547518e-06  3.193113e-08  2.000000e+01
19034  1.535668e-04  9418  7.547734e-06  3.193113e-08  2.000000e+01
19035  1.535675e-04  9418  7.547949e-06  3.193112e-08  2.000000e+01
19036  1.535679e-04  9418  7.548165e-06  3.193112e-08  2.000000e+01
19037  1.535683e-04  9418  7.548381e-06  3.193112e-08  2.000000e+01
19038  1.535684e-04  9418  7.548597e-06  3.193112e-08  2.000000e+01
19039  1.535684e-04  9418  7.548813e-06  3.193112e-08  2.000000e+01
19040  1.535683e-04  9418  7.549030e-06  3.193112e-08  2.000000e+01
19041  1.535680e-04  9418  7.549247e-06  3.193112e-08  2.000000e+01
19042  1.535676e-04  9418  7.549464e-06  3.193112e-08  2.000000e+01
19043  1.535670e-04  9418  7.549682e-06  3.193112e-08  2.000000e+01
19044  1.535663e-04  9418  7.549899e-06  3.193112e-08  2.000000e+01
19045  1.535654e-04  9418  7.550117e-06  3.193112e-08  2.000000e+01
19046  1.535644e-04  9418  7.550334e-06  3.193112e-08  2.000000e+01
19047  1.535632e-04  9418  7.550552e-06  3.193112e-08  2.000000e+01
19048  1.535619e-04  9418  7.550769e-06  3.193112e-08  2.000000e+01
19049  1.535605e-04  9418  7.550986e-06  3.193112e-08  2.000000e+01
19050  1.535589e-04  9418  7.551204e-06  3.193112e-08  2.000000e+01
19051  1.535572e-04  9418  7.551422e-06  3.193112e-08  2.000000e+01
19052  1.535553e-04  9418  7.551640e-06  3.193112e-08  2.000000e+01
19053  1.535533e-04  9418  7.551857e-06  3.193112e-08  2.000000e+01
19054  1.535511e-04  9418  7.552074e-06  3.193112e-08  2.000000e+01
19055  1.535488e-04  9418  7.552291e-06  3.193112e-08  2.000000e+01
19056  1.535463e-04  9418  7.552508e-06  3.193112e-08  2.000000e+01
19057  1.535437e-04  9418  7.552725e-06  3.193112e-08  2.000000e+01
19058  1.535409e-04  9418  7.552943e-06  3.193112e-08  2.000000e+01
19059  1.535380e-04  9418  7.553160e-06  3.193112e-08  2.000000e+01
19060  1.535350e-04  9418  7.553376e-06  3.193112e-08  2.000000e+01
19061  1.535318e-04  9418  7.553592e-06  3.193112e-08  2.000000e+01
19062  1.535284e-04  9418  7.553808e-06  3.193111e-08  2.000000e+01
19063  1.535249e-04  9418  7.554024e-06  3.193111e-08  2.000000e+01
19064  1.535213e-04  9418  7.554239e-06  3.193111e-08  2.000000e+01
19065  1.535175e-04  9418  7.554454e-06  3.193111e-08  2.000000e+01
19066  1.535135e-04  9418  7.554668e-06  3.193111e-08  2.000000e+01
19067  1.535094e-04  9418  7.554883e-06  3.193111e-08  2.000000e+01
19068  1.535052e-04  9418  7.555098e-06  3.193111e-08  2.000000e+01
19069  1.535008e-04  9418  7.555313e-06  3.193111e-08  2.000000e+01
19070  1.534962e-04  9418  7.555529e-06  3.193111e-08  2.000000e+01
19071  1.534915e-04  9418  7.555744e-06  3.193111e-08  2.000000e+01
19072  1.534867e-04  9418  7.555960e-06  3.193111e-08  2.000000e+01
19073  1.534817e-04  9418  7.556176e-06  3.193111e-08  2.000000e+01
19074  1.534766e-04  9418  7.556391e-06  3.193111e-08  2.000000e+01
19075  1.534713e-04  9418  7.556607e-06  3.193111e-08  2.000000e+01
19076  1.534658e-04  9418  7.556821e-06  3.193111e-08  2.000000e+01
19077  1.534602e-04  9418  7.557034e-06  3.193111e-08  2.000000e+01
19078  1.534545e-04  9418  7.557247e-06  3.193111e-08  2.000000e+01
19079  1.534486e-04  9418  7.557459e-06  3.193111e-08  2.000000e+01
19080  1.534426e-04  9418  7.557672e-06  3.193111e-08  2.000000e+01
19081  1.534364e-04  9418  7.557886e-06  3.193111e-08  2.000000e+01
19082  1.534301e-04  9418  7.558099e-06  3.193111e-08  2.000000e+01
19083  1.534236e-04  9418  7.558312e-06  3.193111e-08  2.000000e+01
19084  1.534169e-04  9418  7.558525e-06  3.193111e-08  2.000000e+01
19085  1.534102e-04  9418  7.558738e-06  3.193111e-08  2.000000e+01
19086  1.534032e-04  9418  7.558951e-06  3.193111e-08  2.000000e+01
19087  1.533962e-04  9418  7.559163e-06  3.193111e-08  2.000000e+01
19088  1.533889e-04  9418  7.559375e-06  3.193111e-08  2.000000e+01
19089  1.533815e-04  9418  7.559588e-06  3.193110e-08  2.000000e+01
19090  1.533740e-04  9418  7.559798e-06  3.193110e-08  2.000000e+01
19091  1.533663e-04  9418  7.560007e-06  3.193110e-08  2.000000e+01
19092  1.533601e-04  9418  7.560216e-06  3.193110e-08  2.000000e+01
19093  1.533547e-04  9418  7.560426e-06  3.193110e-08  2.000000e+01
19094  1.533490e-04  9418  7.560636e-06  3.193110e-08  2.000000e+01
19095  1.533429e-04  9418  7.560846e-06  3.193110e-08  2.000000e+01
19096  1.533366e-04  9418  7.561056e-06  3.193110e-08  2.000000e+01
19097  1.533301e-04  9418  7.561267e-06  3.193110e-08  2.000000e+01
19098  1.533232e-04  9418  7.561478e-06  3.193110e-08  2.000000e+01
19099  1.533161e-04  9418  7.561689e-06  3.193110e-08  2.000000e+01
19100  1.533087e-04  9418  7.561900e-06  3.193110e-08  2.000000e+01
19101  1.533011e-04  9418  7.562111e-06  3.193110e-08  2.000000e+01
19102  1.532932e-04  9418  7.562322e-06  3.193110e-08  2.000000e+01
19103  1.532961e-04  9418  7.562533e-06  3.193110e-08  2.000000e+01
19104  1.532999e-04  9418  7.562744e-06  3.193110e-08  2.000000e+01
19105  1.533033e-04  9418  7.562956e-06  3.193110e-08  2.000000e+01
19106  1.533065e-04  9418  7.563168e-06  3.193110e-08  2.000000e+01
19107  1.533094e-04  9418  7.563379e-06  3.193110e-08  2.000000e+01
19108  1.533121e-04  9418  7.563590e-06  3.193110e-08  2.000000e+01
19109  1.533144e-04  9418  7.563801e-06  3.193110e-08  2.000000e+01
19110  1.533165e-04  9418  7.564013e-06  3.193110e-08  2.000000e+01
19111  1.533184e-04  9418  7.564225e-06  3.193110e-08  2.000000e+01
19112  1.533200e-04  9418  7.564437e-06  3.193110e-08  2.000000e+01
19113  1.533213e-04  9418  7.564649e-06  3.193110e-08  2.000000e+01
19114  1.533223e-04  9418  7.564862e-06  3.193110e-08  2.000000e+01
19115  1.533231e-04  9418  7.565075e-06  3.193110e-08  2.000000e+01
19116  1.533236e-04  9418  7.565287e-06  3.193110e-08  2.000000e+01
19117  1.533239e-04  9418  7.565498e-06  3.193109e-08  2.000000e+01
19118  1.533239e-04  9418  7.565709e-06  3.193109e-08  2.000000e+01
19119  1.533237e-04  9418  7.565920e-06  3.193109e-08  2.000000e+01
19120  1.533232e-04  9418  7.566131e-06  3.193109e-08  2.000000e+01
19121  1.533224e-04  9418  7.566341e-06  3.193109e-08  2.000000e+01
19122  1.533214e-04  9418  7.566550e-06  3.193109e-08  2.000000e+01
19123  1.533202e-04  9418  7.566760e-06  3.193109e-08  2.000000e+01
19124  1.533187e-04  9418  7.566969e-06  3.193109e-08  2.000000e+01
19125  1.533169e-04  9418  7.567178e-06  3.193109e-08  2.000000e+01
19126  1.533149e-04  9418  7.567385e-06  3.193109e-08  2.000000e+01
19127  1.533127e-04  9418  7.567593e-06  3.193109e-08  2.000000e+01
19128  1.533102e-04  9418  7.567801e-06  3.193109e-08  2.000000e+01
19129  1.533075e-04  9418  7.568009e-06  3.193109e-08  2.000000e+01
19130  1.533045e-04  9418  7.568217e-06  3.193109e-08  2.000000e+01
19131  1.533013e-04  9418  7.568426e-06  3.193109e-08  2.000000e+01
19132  1.532978e-04  9418  7.568634e-06  3.193109e-08  2.000000e+01
19133  1.532941e-04  9418  7.568842e-06  3.193109e-08  2.000000e+01
19134  1.532902e-04  9418  7.569051e-06  3.193109e-08  2.000000e+01
19135  1.532860e-04  9418  7.569259e-06  3.193109e-08  2.000000e+01
19136  1.532816e-04  9418  7.569468e-06  3.193109e-08  2.000000e+01
19137  1.532770e-04  9418  7.569677e-06  3.193109e-08  2.000000e+01
19138  1.532721e-04  9418  7.569886e-06  3.193109e-08  2.000000e+01
19139  1.532670e-04  9719  7.570096e-06  3.193109e-08  2.000000e+01
19140  1.532618e-04  9719  7.570307e-06  3.193109e-08  2.000000e+01
19141  1.532563e-04  9719  7.570517e-06  3.193109e-08  2.000000e+01
19142  1.532508e-04  9719  7.570728e-06  3.193109e-08  2.000000e+01
19143  1.532450e-04  9719  7.570938e-06  3.193109e-08  2.000000e+01
19144  1.532390e-04  9719  7.571148e-06  3.193108e-08  2.000000e+01
19145  1.532329e-04  9719  7.571357e-06  3.193108e-08  2.000000e+01
19146  1.532266e-04  9719  7.571566e-06  3.193108e-08  2.000000e+01
19147  1.532201e-04  9719  7.571774e-06  3.193108e-08  2.000000e+01
19148  1.532134e-04  9719  7.571982e-06  3.193108e-08  2.000000e+01
19149  1.532065e-04  9719  7.572191e-06  3.193108e-08  2.000000e+01
19150  1.531995e-04  9719  7.572399e-06  3.193108e-08  2.000000e+01
19151  1.531922e-04  9719  7.572608e-06  3.193108e-08  2.000000e+01
19152  1.531847e-04  9719  7.572817e-06  3.193108e-08  2.000000e+01
19153  1.531771e-04  9719  7.573027e-06  3.193108e-08  2.000000e+01
19154  1.531692e-04  9719  7.573236e-06  3.193108e-08  2.000000e+01
19155  1.531612e-04  9719  7.573446e-06  3.193108e-08  2.000000e+01
19156  1.531530e-04  9719  7.573655e-06  3.193108e-08  2.000000e+01
19157  1.531445e-04  9719  7.573865e-06  3.193108e-08  2.000000e+01
19158  1.531359e-04  9719  7.574075e-06  3.193108e-08  2.000000e+01
19159  1.531270e-04  9719  7.574286e-06  3.193108e-08  2.000000e+01
19160  1.531180e-04  9719  7.574495e-06  3.193108e-08  2.000000e+01
19161  1.531087e-04  9719  7.574704e-06  3.193108e-08  2.000000e+01
19162  1.530993e-04  9719  7.574913e-06  3.193108e-08  2.000000e+01
19163  1.530896e-04  9719  7.575122e-06  3.193108e-08  2.000000e+01
19164  1.530798e-04  9719  7.575331e-06  3.193108e-08  2.000000e+01
19165  1.530697e-04  9719  7.575541e-06  3.193108e-08  2.000000e+01
19166  1.530595e-04  9719  7.575750e-06  3.193108e-08  2.000000e+01
19167  1.530490e-04  9719  7.575960e-06  3.193108e-08  2.000000e+01
19168  1.530384e-04  9719  7.576169e-06  3.193108e-08  2.000000e+01
19169  1.530275e-04  9719  7.576379e-06  3.193108e-08  2.000000e+01
19170  1.530164e-04  9719  7.576589e-06  3.193108e-08  2.000000e+01
19171  1.530052e-04  9719  7.576800e-06  3.193107e-08  2.000000e+01
19172  1.529937e-04  9719  7.577010e-06  3.193107e-08  2.000000e+01
19173  1.529820e-04  9719  7.577221e-06  3.193107e-08  2.000000e+01
19174  1.529702e-04  9719  7.577431e-06  3.193107e-08  2.000000e+01
19175  1.529581e-04  9719  7.577641e-06  3.193107e-08  2.000000e+01
19176  1.529458e-04  9719  7.577851e-06  3.193107e-08  2.000000e+01
19177  1.529333e-04  9719  7.578061e-06  3.193107e-08  2.000000e+01
19178  1.529206e-04  9719  7.578271e-06  3.193107e-08  2.000000e+01
19179  1.529077e-04  9719  7.578481e-06  3.193107e-08  2.000000e+01
19180  1.528946e-04  9719  7.578689e-06  3.193107e-08  2.000000e+01
19181  1.528814e-04  9719  7.578897e-06  3.193107e-08  2.000000e+01
19182  1.528679e-04  9719  7.579106e-06  3.193107e-08  2.000000e+01
19183  1.528542e-04  9719  7.579315e-06  3.193107e-08  2.000000e+01
19184  1.528403e-04  9719  7.579525e-06  3.193107e-08  2.000000e+01
19185  1.528262e-04  9719  7.579733e-06  3.193107e-08  2.000000e+01
19186  1.528119e-04  9719  7.579940e-06  3.193107e-08  2.000000e+01
19187  1.527974e-04  9719  7.580147e-06  3.193107e-08  2.000000e+01
19188  1.527827e-04  9719  7.580354e-06  3.193107e-08  2.000000e+01
19189  1.527679e-04  9719  7.580561e-06  3.193107e-08  2.000000e+01
19190  1.527528e-04  9719  7.580768e-06  3.193107e-08  2.000000e+01
19191  1.527375e-04  9719  7.580975e-06  3.193107e-08  2.000000e+01
19192  1.527221e-04  9719  7.581183e-06  3.193107e-08  2.000000e+01
19193  1.527064e-04  9719  7.581390e-06  3.193107e-08  2.000000e+01
19194  1.526905e-04  9719  7.581598e-06  3.193107e-08  2.000000e+01
19195  1.526745e-04  9719  7.581806e-06  3.193107e-08  2.000000e+01
19196  1.526583e-04  9719  7.582014e-06  3.193107e-08  2.000000e+01
19197  1.526418e-04  9719  7.582221e-06  3.193107e-08  2.000000e+01
19198  1.526252e-04  9719  7.582428e-06  3.193106e-08  2.000000e+01
19199  1.526084e-04  9719  7.582636e-06  3.193106e-08  2.000000e+01
19200  1.525914e-04  9719  7.582844e-06  3.193106e-08  2.000000e+01
19201  1.525742e-04  9719  7.583052e-06  3.193106e-08  2.000000e+01
19202  1.525568e-04  9719  7.583256e-06  3.193106e-08  2.000000e+01
19203  1.525392e-04  9719  7.583459e-06  3.193106e-08  2.000000e+01
19204  1.525215e-04  9719  7.583661e-06  3.193106e-08  2.000000e+01
19205  1.525035e-04  9719  7.583862e-06  3.193106e-08  2.000000e+01
19206  1.524854e-04  9719  7.584062e-06  3.193106e-08  2.000000e+01
19207  1.524670e-04  9719  7.584262e-06  3.193106e-08  2.000000e+01
19208  1.524485e-04  9719  7.584461e-06  3.193106e-08  2.000000e+01
19209  1.524298e-04  9719  7.584661e-06  3.193106e-08  2.000000e+01
19210  1.524109e-04  9719  7.584860e-06  3.193106e-08  2.000000e+01
19211  1.523919e-04  9719  7.585059e-06  3.193106e-08  2.000000e+01
19212  1.523726e-04  9719  7.585257e-06  3.193106e-08  2.000000e+01
19213  1.523532e-04  9719  7.585454e-06  3.193106e-08  2.000000e+01
19214  1.523335e-04  9719  7.585651e-06  3.193106e-08  2.000000e+01
19215  1.523137e-04  9719  7.585848e-06  3.193106e-08  2.000000e+01
19216  1.522937e-04  9719  7.586046e-06  3.193106e-08  2.000000e+01
19217  1.522735e-04  9719  7.586244e-06  3.193106e-08  2.000000e+01
19218  1.522532e-04  9719  7.586440e-06  3.193106e-08  2.000000e+01
19219  1.522326e-04  9719  7.586637e-06  3.193106e-08  2.000000e+01
19220  1.522119e-04  9719  7.586833e-06  3.193106e-08  2.000000e+01
19221  1.521910e-04  9719  7.587030e-06  3.193106e-08  2.000000e+01
19222  1.521699e-04  9719  7.587226e-06  3.193106e-08  2.000000e+01
19223  1.521487e-04  9719  7.587422e-06  3.193106e-08  2.000000e+01
19224  1.521272e-04  9719  7.587619e-06  3.193106e-08  2.000000e+01
19225  1.521056e-04  9719  7.587815e-06  3.193105e-08  2.000000e+01
19226  1.520838e-04  9719  7.588011e-06  3.193105e-08  2.000000e+01
19227  1.520618e-04  9719  7.588207e-06  3.193105e-08  2.000000e+01
19228  1.520397e-04  9719  7.588401e-06  3.193105e-08  2.000000e+01
19229  1.520174e-04  9719  7.588593e-06  3.193105e-08  2.000000e+01
19230  1.519948e-04  9719  7.588785e-06  3.193105e-08  2.000000e+01
19231  1.519722e-04  9719  7.588978e-06  3.193105e-08  2.000000e+01
19232  1.519493e-04  9719  7.589171e-06  3.193105e-08  2.000000e+01
19233  1.519263e-04  9719  7.589364e-06  3.193105e-08  2.000000e+01
19234  1.519042e-04  9719  7.589557e-06  3.193105e-08  2.000000e+01
19235  1.518970e-04  9719  7.589749e-06  3.193105e-08  2.000000e+01
19236  1.518896e-04  9719  7.589940e-06  3.193105e-08  2.000000e+01
19237  1.518820e-04  9719  7.590132e-06  3.193105e-08  2.000000e+01
19238  1.518742e-04  9719  7.590324e-06  3.193105e-08  2.000000e+01
19239  1.518662e-04  8516  7.590517e-06  3.193105e-08  2.000000e+01
19240  1.518580e-04  8516  7.590710e-06  3.193105e-08  2.000000e+01
19241  1.518496e-04  8516  7.590901e-06  3.193105e-08  2.000000e+01
19242  1.518411e-04  8516  7.591092e-06  3.193105e-08  2.000000e+01
19243  1.518325e-04  8516  7.591284e-06  3.193105e-08  2.000000e+01
19244  1.518236e-04  8516  7.591476e-06  3.193105e-08  2.000000e+01
19245  1.518146e-04  8516  7.591668e-06  3.193105e-08  2.000000e+01
19246  1.518054e-04  8516  7.591860e-06  3.193105e-08  2.000000e+01
19247  1.517960e-04  8516  7.592053e-06  3.193105e-08  2.000000e+01
19248  1.517865e-04  8516  7.592246e-06  3.193105e-08  2.000000e+01
19249  1.517769e-04  8516  7.592440e-06  3.193105e-08  2.000000e+01
19250  1.517687e-04  8516  7.592634e-06  3.193105e-08  2.000000e+01
19251  1.517602e-04  8516  7.592828e-06  3.193105e-08  2.000000e+01
19252  1.517515e-04  8516  7.593022e-06  3.193104e-08  2.000000e+01
19253  1.517426e-04  8516  7.593217e-06  3.193104e-08  2.000000e+01
19254  1.517335e-04  8516  7.593412e-06  3.193104e-08  2.000000e+01
19255  1.517241e-04  8516  7.593608e-06  3.193104e-08  2.000000e+01
19256  1.517146e-04  8516  7.593804e-06  3.193104e-08  2.000000e+01
19257  1.517048e-04  8516  7.594000e-06  3.193104e-08  2.000000e+01
19258  1.516949e-04  8516  7.594197e-06  3.193104e-08  2.000000e+01
19259  1.516847e-04  8516  7.594393e-06  3.193104e-08  2.000000e+01
19260  1.516743e-04  8516  7.594589e-06  3.193104e-08  2.000000e+01
19261  1.516637e-04  8516  7.594786e-06  3.193104e-08  2.000000e+01
19262  1.516529e-04  8516  7.594983e-06  3.193104e-08  2.000000e+01
19263  1.516418e-04  8516  7.595179e-06  3.193104e-08  2.000000e+01
19264  1.516306e-04  8516  7.595376e-06  3.193104e-08  2.000000e+01
19265  1.516191e-04  8516  7.595572e-06  3.193104e-08  2.000000e+01
19266  1.516075e-04  8516  7.595768e-06  3.193104e-08  2.000000e+01
19267  1.515956e-04  8516  7.595965e-06  3.193104e-08  2.000000e+01
19268  1.515835e-04  8516  7.596160e-06  3.193104e-08  2.000000e+01
19269  1.515712e-04  8516  7.596356e-06  3.193104e-08  2.000000e+01
19270  1.515587e-04  8516  7.596553e-06  3.193104e-08  2.000000e+01
19271  1.515459e-04  8516  7.596750e-06  3.193104e-08  2.000000e+01
19272  1.515330e-04  8516  7.596948e-06  3.193104e-08  2.000000e+01
19273  1.515199e-04  8516  7.597146e-06  3.193104e-08  2.000000e+01
19274  1.515065e-04  8516  7.597344e-06  3.193104e-08  2.000000e+01
19275  1.514929e-04  8516  7.597541e-06  3.193104e-08  2.000000e+01
19276  1.514792e-04  8516  7.597740e-06  3.193104e-08  2.000000e+01
19277  1.514652e-04  8516  7.597938e-06  3.193104e-08  2.000000e+01
19278  1.514510e-04  8516  7.598136e-06  3.193104e-08  2.000000e+01
19279  1.514366e-04  8516  7.598333e-06  3.193103e-08  2.000000e+01
19280  1.514220e-04  8516  7.598531e-06  3.193103e-08  2.000000e+01
19281  1.514072e-04  8516  7.598728e-06  3.193103e-08  2.000000e+01
19282  1.513922e-04  8516  7.598926e-06  3.193103e-08  2.000000e+01
19283  1.513770e-04  8516  7.599123e-06  3.193103e-08  2.000000e+01
19284  1.513615e-04  8516  7.599322e-06  3.193103e-08  2.000000e+01
19285  1.513459e-04  8516  7.599520e-06  3.193103e-08  2.000000e+01
19286  1.513301e-04  8516  7.599719e-06  3.193103e-08  2.000000e+01
19287  1.513140e-04  8516  7.599917e-06  3.193103e-08  2.000000e+01
19288  1.512978e-04  8516  7.600112e-06  3.193103e-08  2.000000e+01
19289  1.512814e-04  8516  7.600308e-06  3.193103e-08  2.000000e+01
19290  1.512647e-04  8516  7.600505e-06  3.193103e-08  2.000000e+01
19291  1.512479e-04  8516  7.600702e-06  3.193103e-08  2.000000e+01
19292  1.512308e-04  8516  7.600900e-06  3.193103e-08  2.000000e+01
19293  1.512136e-04  8516  7.601098e-06  3.193103e-08  2.000000e+01
19294  1.511962e-04  8516  7.601296e-06  3.193103e-08  2.000000e+01
19295  1.511785e-04  8516  7.601495e-06  3.193103e-08  2.000000e+01
19296  1.511607e-04  8516  7.601694e-06  3.193103e-08  2.000000e+01
19297  1.511427e-04  8516  7.601894e-06  3.193103e-08  2.000000e+01
19298  1.511244e-04  8516  7.602094e-06  3.193103e-08  2.000000e+01
19299  1.511060e-04  8516  7.602292e-06  3.193103e-08  2.000000e+01
19300  1.510874e-04  8516  7.602490e-06  3.193103e-08  2.000000e+01
19301  1.510686e-04  8516  7.602689e-06  3.193103e-08  2.000000e+01
19302  1.510496e-04  8516  7.602887e-06  3.193103e-08  2.000000e+01
19303  1.510304e-04  8516  7.603087e-06  3.193103e-08  2.000000e+01
19304  1.510110e-04  8516  7.603286e-06  3.193103e-08  2.000000e+01
19305  1.509914e-04  8516  7.603486e-06  3.193103e-08  2.000000e+01
19306  1.509717e-04  8516  7.603687e-06  3.193102e-08  2.000000e+01
19307  1.509517e-04  8516  7.603888e-06  3.193102e-08  2.000000e+01
19308  1.509316e-04  8516  7.604089e-06  3.193102e-08  2.000000e+01
19309  1.509112e-04  8516  7.604291e-06  3.193102e-08  2.000000e+01
19310  1.508907e-04  8516  7.604492e-06  3.193102e-08  2.000000e+01
19311  1.508700e-04  8516  7.604694e-06  3.193102e-08  2.000000e+01
19312  1.508491e-04  8516  7.604896e-06  3.193102e-08  2.000000e+01
19313  1.508280e-04  8516  7.605099e-06  3.193102e-08  2.000000e+01
19314  1.508068e-04  8516  7.605303e-06  3.193102e-08  2.000000e+01
19315  1.507853e-04  8516  7.605506e-06  3.193102e-08  2.000000e+01
19316  1.507637e-04  8516  7.605709e-06  3.193102e-08  2.000000e+01
19317  1.507419e-04  8516  7.605912e-06  3.193102e-08  2.000000e+01
19318  1.507199e-04  8516  7.606116e-06  3.193102e-08  2.000000e+01
19319  1.506977e-04  8516  7.606320e-06  3.193102e-08  2.000000e+01
19320  1.506754e-04  8817  7.606525e-06  3.193102e-08  2.000000e+01
19321  1.506529e-04  8817  7.606730e-06  3.193102e-08  2.000000e+01
19322  1.506302e-04  8817  7.606936e-06  3.193102e-08  2.000000e+01
19323  1.506073e-04  8817  7.607142e-06  3.193102e-08  2.000000e+01
19324  1.505842e-04  8817  7.607347e-06  3.193102e-08  2.000000e+01
19325  1.505610e-04  8817  7.607553e-06  3.193102e-08  2.000000e+01
19326  1.505375e-04  8817  7.607759e-06  3.193102e-08  2.000000e+01
19327  1.505139e-04  8817  7.607966e-06  3.193102e-08  2.000000e+01
19328  1.504902e-04  8817  7.608173e-06  3.193102e-08  2.000000e+01
19329  1.504662e-04  8817  7.608380e-06  3.193102e-08  2.000000e+01
19330  1.504421e-04  8817  7.608588e-06  3.193102e-08  2.000000e+01
19331  1.504178e-04  8817  7.608797e-06  3.193102e-08  2.000000e+01
19332  1.503933e-04  8817  7.609004e-06  3.193102e-08  2.000000e+01
19333  1.503687e-04  8817  7.609212e-06  3.193102e-08  2.000000e+01
19334  1.503439e-04  8817  7.609421e-06  3.193101e-08  2.000000e+01
19335  1.503189e-04  8817  7.609629e-06  3.193101e-08  2.000000e+01
19336  1.502937e-04  8817  7.609838e-06  3.193101e-08  2.000000e+01
19337  1.502684e-04  8817  7.610048e-06  3.193101e-08  2.000000e+01
19338  1.502429e-04  8817  7.610257e-06  3.193101e-08  2.000000e+01
19339  1.502172e-04  8817  7.610467e-06  3.193101e-08  2.000000e+01
19340  1.501914e-04  8817  7.610678e-06  3.193101e-08  2.000000e+01
19341  1.501654e-04  8817  7.610887e-06  3.193101e-08  2.000000e+01
19342  1.501392e-04  8817  7.611097e-06  3.193101e-08  2.000000e+01
19343  1.501129e-04  8817  7.611307e-06  3.193101e-08  2.000000e+01
19344  1.500863e-04  8817  7.611517e-06  3.193101e-08  2.000000e+01
19345  1.500597e-04  8817  7.611728e-06  3.193101e-08  2.000000e+01
19346  1.500328e-04  8817  7.611939e-06  3.193101e-08  2.000000e+01
19347  1.500239e-04  8817  7.612151e-06  3.193101e-08  2.000000e+01
19348  1.500417e-04  8817  7.612363e-06  3.193101e-08  2.000000e+01
19349  1.500594e-04  8817  7.612575e-06  3.193101e-08  2.000000e+01
19350  1.500769e-04  8817  7.612787e-06  3.193101e-08  2.000000e+01
19351  1.500943e-04  8817  7.612999e-06  3.193101e-08  2.000000e+01
19352  1.501115e-04  8817  7.613211e-06  3.193101e-08  2.000000e+01
19353  1.501285e-04  8817  7.613424e-06  3.193101e-08  2.000000e+01
19354  1.501455e-04  8817  7.613638e-06  3.193101e-08  2.000000e+01
19355  1.501622e-04  8817  7.613852e-06  3.193101e-08  2.000000e+01
19356  1.501788e-04  8817  7.614064e-06  3.193101e-08  2.000000e+01
19357  1.501953e-04  8817  7.614274e-06  3.193101e-08  2.000000e+01
19358  1.502116e-04  8817  7.614485e-06  3.193101e-08  2.000000e+01
19359  1.502277e-04  8817  7.614696e-06  3.193101e-08  2.000000e+01
19360  1.502437e-04  8817  7.614907e-06  3.193101e-08  2.000000e+01
19361  1.502596e-04  8817  7.615119e-06  3.193100e-08  2.000000e+01
19362  1.502752e-04  8817  7.615330e-06  3.193100e-08  2.000000e+01
19363  1.502908e-04  8817  7.615539e-06  3.193100e-08  2.000000e+01
19364  1.503062e-04  8817  7.615746e-06  3.193100e-08  2.000000e+01
19365  1.503214e-04  8817  7.615954e-06  3.193100e-08  2.000000e+01
19366  1.503365e-04  8817  7.616162e-06  3.193100e-08  2.000000e+01
19367  1.503514e-04  8817  7.616371e-06  3.193100e-08  2.000000e+01
19368  1.503662e-04  8817  7.616580e-06  3.193100e-08  2.000000e+01
19369  1.503809e-04  8817  7.616790e-06  3.193100e-08  2.000000e+01
19370  1.503953e-04  8817  7.616999e-06  3.193100e-08  2.000000e+01
19371  1.504097e-04  8817  7.617209e-06  3.193100e-08  2.000000e+01
19372  1.504238e-04  8817  7.617419e-06  3.193100e-08  2.000000e+01
19373  1.504379e-04  8817  7.617629e-06  3.193100e-08  2.000000e+01
19374  1.504517e-04  8817  7.617839e-06  3.193100e-08  2.000000e+01
19375  1.504655e-04  8817  7.618049e-06  3.193100e-08  2.000000e+01
19376  1.504790e-04  8817  7.618260e-06  3.193100e-08  2.000000e+01
19377  1.504924e-04  8817  7.618470e-06  3.193100e-08  2.000000e+01
19378  1.505057e-04  8817  7.618682e-06  3.193100e-08  2.000000e+01
